atis_id;airport_icao;visibility;wind_speed;wind_gust;wind_direction;rvr;runway_designator_number;runway_designator_side;runway_ils_category;headwind;crosswind;ceiling;weather_phenomenon;ILS;RNAV;RNP;VISUAL
2197;KORD;10.0;5;0;50;>6000;10;R;No Category;3.2;-3.8;99999;;1;0;0;1
2201;KATL;10.0;9;0;250;>6000;26;R;No ILS;8.9;-1.6;99999;;0;0;0;1
2201;KATL;10.0;9;0;250;>6000;27;L;No ILS;8.5;-3.1;99999;;0;0;0;1
2201;KATL;10.0;9;0;250;>6000;28;;No ILS;7.8;-4.5;99999;;0;0;0;1
2202;KLAX;8.0;9;16;160;>6000;24;R;No Category;1.6;-8.9;3100;;1;1;1;1
2202;KLAX;8.0;9;16;160;>6000;25;L;No Category;-0.0;-9.0;3100;;1;1;1;1
2203;KSFO;10.0;25;34;140;>6000;19;L;No Category;16.1;-19.2;4700;-RA;1;0;0;0
2204;KORD;10.0;6;0;40;>6000;10;C;No Category;3.0;-5.2;99999;;1;0;0;1
2204;KORD;10.0;6;0;40;>6000;10;R;No Category;3.0;-5.2;99999;;1;0;0;1
2205;KJFK;10.0;8;0;190;>6000;22;L;No ILS;6.9;-4.0;11000;;0;1;0;0
2205;KJFK;10.0;8;0;190;>6000;13;L;No ILS;4.0;6.9;11000;;0;1;0;0
2206;KATL;10.0;9;0;250;>6000;26;R;No ILS;8.9;-1.6;99999;;0;0;0;1
2206;KATL;10.0;9;0;250;>6000;27;L;No ILS;8.5;-3.1;99999;;0;0;0;1
2206;KATL;10.0;9;0;250;>6000;28;;No ILS;7.8;-4.5;99999;;0;0;0;1
2207;KLAX;8.0;8;0;200;>6000;24;R;No Category;6.1;-5.1;3700;;1;1;1;1
2207;KLAX;8.0;8;0;200;>6000;25;L;No Category;5.1;-6.1;3700;;1;1;1;1
2208;KJFK;10.0;7;0;190;>6000;13;L;No ILS;3.5;6.1;10000;;0;1;0;0
2208;KJFK;10.0;7;0;190;>6000;22;L;No ILS;6.1;-3.5;10000;;0;1;0;0
2209;KSFO;10.0;29;41;150;>6000;19;L;No Category;22.2;-18.6;3600;-RA;1;0;0;0
2210;KORD;10.0;6;0;30;>6000;10;R;No Category;2.1;-5.6;99999;;1;0;0;1
2210;KORD;10.0;6;0;30;>6000;10;C;No Category;2.1;-5.6;99999;;1;0;0;1
2211;KIAD;10.0;8;18;120;>6000;19;L;No Category;2.7;-7.5;99999;;1;0;0;1
2211;KIAD;10.0;8;18;120;>6000;19;R;No Category;2.7;-7.5;99999;;1;0;0;1
2211;KIAD;10.0;8;18;120;>6000;19;C;No Category;2.7;-7.5;99999;;1;0;0;1
2212;KJFK;10.0;6;0;200;>6000;13;L;No ILS;2.1;5.6;25000;;0;1;0;0
2212;KJFK;10.0;6;0;200;>6000;22;L;No ILS;5.6;-2.1;25000;;0;1;0;0
2213;KIAD;10.0;7;16;130;>6000;19;C;No Category;3.5;-6.1;99999;;1;0;0;1
2214;KATL;10.0;9;0;240;>6000;27;L;No ILS;7.8;-4.5;99999;;0;0;0;1
2214;KATL;10.0;9;0;240;>6000;26;R;No ILS;8.5;-3.1;99999;;0;0;0;1
2214;KATL;10.0;9;0;240;>6000;28;;No ILS;6.9;-5.8;99999;;0;0;0;1
2215;KSFO;6.0;27;39;170;>6000;19;L;No Category;25.4;-9.2;6000;-RA;1;0;0;0
2216;KLAX;9.0;8;0;240;>6000;24;R;No Category;8.0;0.0;3700;;1;1;1;1
2216;KLAX;9.0;8;0;240;>6000;25;L;No Category;7.9;-1.4;3700;;1;1;1;1
2217;KORD;10.0;9;0;40;>6000;10;R;No Category;4.5;-7.8;99999;;1;0;0;1
2217;KORD;10.0;9;0;40;>6000;10;C;No Category;4.5;-7.8;99999;;1;0;0;1
2218;KSFO;3.0;25;40;190;5500â–¼;19;L;No Category;25.0;0.0;3800;+RA BR;1;0;0;0
2218;KSFO;3.0;25;40;190;>6000;19;L;No Category;25.0;0.0;3800;+RA BR;1;0;0;0
2219;KATL;10.0;9;0;200;>6000;27;L;No ILS;3.1;-8.5;99999;;0;0;0;1
2219;KATL;10.0;9;0;200;>6000;26;R;No ILS;4.5;-7.8;99999;;0;0;0;1
2219;KATL;10.0;9;0;200;>6000;28;;No ILS;1.6;-8.9;99999;;0;0;0;1
2220;KIAD;10.0;10;0;150;>6000;19;C;No Category;7.7;-6.4;99999;;1;0;0;1
2221;KJFK;10.0;9;0;160;>6000;13;L;No ILS;7.8;4.5;25000;;0;1;0;0
2221;KJFK;10.0;9;0;160;>6000;22;L;No ILS;4.5;-7.8;25000;;0;1;0;0
2222;KLAX;9.0;9;0;190;>6000;24;R;No Category;5.8;-6.9;2100;;1;1;1;1
2222;KLAX;9.0;9;0;190;>6000;25;L;No Category;4.5;-7.8;2100;;1;1;1;1
2223;KORD;10.0;7;0;20;>6000;10;R;No Category;1.2;-6.9;99999;;1;0;0;1
2223;KORD;10.0;7;0;20;>6000;10;C;No Category;1.2;-6.9;99999;;1;0;0;1
2224;KLAX;10.0;10;0;190;>6000;24;R;No Category;6.4;-7.7;3800;;1;1;1;1
2224;KLAX;10.0;10;0;190;>6000;25;L;No Category;5.0;-8.7;3800;;1;1;1;1
2225;KATL;10.0;10;0;220;>6000;27;L;No ILS;6.4;-7.7;99999;;0;0;0;1
2225;KATL;10.0;10;0;220;>6000;26;R;No ILS;7.7;-6.4;99999;;0;0;0;1
2225;KATL;10.0;10;0;220;>6000;28;;No ILS;5.0;-8.7;99999;;0;0;0;1
2226;KIAD;10.0;6;14;170;>6000;19;L;No Category;5.6;-2.1;25000;;1;0;0;1
2226;KIAD;10.0;6;14;170;>6000;19;R;No Category;5.6;-2.1;25000;;1;0;0;1
2226;KIAD;10.0;6;14;170;>6000;19;C;No Category;5.6;-2.1;25000;;1;0;0;1
2227;KSFO;3.0;22;0;180;>6000;19;L;No Category;21.7;-3.8;4600;RA;1;0;0;0
2228;KORD;10.0;8;0;10;>6000;10;R;No Category;-0.0;-8.0;99999;;1;0;0;1
2228;KORD;10.0;8;0;10;>6000;10;C;No Category;-0.0;-8.0;99999;;1;0;0;1
2229;KJFK;10.0;6;0;150;>6000;13;L;No ILS;5.6;2.1;99999;;0;1;0;0
2229;KJFK;10.0;6;0;150;>6000;22;L;No ILS;2.1;-5.6;99999;;0;1;0;0
2230;KIAD;10.0;7;0;130;>6000;19;L;No Category;3.5;-6.1;99999;;1;0;0;1
2230;KIAD;10.0;7;0;130;>6000;19;R;No Category;3.5;-6.1;99999;;1;0;0;1
2230;KIAD;10.0;7;0;130;>6000;19;C;No Category;3.5;-6.1;99999;;1;0;0;1
2231;KLAX;10.0;8;16;180;>6000;24;R;No Category;4.0;-6.9;15000;;1;1;1;1
2231;KLAX;10.0;8;16;180;>6000;25;L;No Category;2.7;-7.5;15000;;1;1;1;1
2232;KJFK;10.0;4;0;100;>6000;13;L;No ILS;3.5;-2.0;99999;;0;1;0;0
2232;KJFK;10.0;4;0;100;>6000;22;L;No ILS;-2.0;-3.5;99999;;0;1;0;0
2232;KJFK;10.0;4;0;100;5000â–¼;22;L;No ILS;-2.0;-3.5;99999;;0;1;0;0
2233;KATL;10.0;5;0;220;5000â–¼;27;L;No ILS;3.2;-3.8;99999;;0;0;0;1
2233;KATL;10.0;5;0;220;>6000;26;R;No ILS;3.8;-3.2;99999;;0;0;0;1
2233;KATL;10.0;5;0;220;>6000;27;L;No ILS;3.2;-3.8;99999;;0;0;0;1
2233;KATL;10.0;5;0;220;>6000;28;;No ILS;2.5;-4.3;99999;;0;0;0;1
2234;KORD;10.0;5;0;360;>6000;10;R;No Category;-0.9;-4.9;99999;;1;0;0;1
2234;KORD;10.0;5;0;360;5000â–¼;10;C;No Category;-0.9;-4.9;99999;;1;0;0;1
2234;KORD;10.0;5;0;360;5000â–¼;10;R;No Category;-0.9;-4.9;99999;;1;0;0;1
2235;KSFO;3.0;16;32;190;>6000;28;L;No Category;-0.0;-16.0;3800;-RA BR;1;0;0;0
2235;KSFO;3.0;16;32;190;>6000;28;R;No Category;-0.0;-16.0;3800;-RA BR;1;0;0;0
2235;KSFO;3.0;16;32;190;5000â–¼;28;L;No Category;-0.0;-16.0;3800;-RA BR;1;0;0;0
2235;KSFO;3.0;16;32;190;5000â–¼;28;R;No Category;-0.0;-16.0;3800;-RA BR;1;0;0;0
2236;KJFK;10.0;4;0;100;>6000;13;L;No ILS;3.5;-2.0;99999;;0;1;0;0
2236;KJFK;10.0;4;0;100;>6000;22;L;No ILS;-2.0;-3.5;99999;;0;1;0;0
2237;KLAX;10.0;8;0;190;>6000;24;R;No Category;5.1;-6.1;6000;;1;1;1;1
2237;KLAX;10.0;8;0;190;>6000;25;L;No Category;4.0;-6.9;6000;;1;1;1;1
2238;KIAD;10.0;6;0;110;>6000;19;L;No Category;1.0;-5.9;99999;;1;0;0;1
2238;KIAD;10.0;6;0;110;>6000;19;R;No Category;1.0;-5.9;99999;;1;0;0;1
2238;KIAD;10.0;6;0;110;>6000;19;C;No Category;1.0;-5.9;99999;;1;0;0;1
2239;KSFO;7.0;16;0;220;>6000;28;L;No Category;8.0;-13.9;2000;-RA;1;0;0;0
2239;KSFO;7.0;16;0;220;>6000;28;R;No Category;8.0;-13.9;2000;-RA;1;0;0;0
2240;KATL;10.0;6;0;210;>6000;26;R;No ILS;3.9;-4.6;99999;;0;0;0;1
2240;KATL;10.0;6;0;210;>6000;28;;No ILS;2.1;-5.6;99999;;0;0;0;1
2241;KORD;10.0;7;0;50;>6000;10;C;No Category;4.5;-5.4;99999;;1;0;0;0
2242;KSFO;10.0;10;0;220;>6000;28;L;No Category;5.0;-8.7;15000;;1;0;0;0
2242;KSFO;10.0;10;0;220;>6000;28;R;No Category;5.0;-8.7;15000;;1;0;0;0
2243;KLAX;10.0;10;16;140;>6000;24;R;No Category;-1.7;-9.8;5000;;1;1;1;1
2243;KLAX;10.0;10;16;140;>6000;25;L;No Category;-3.4;-9.4;5000;;1;1;1;1
2244;KORD;10.0;7;0;80;>6000;10;C;No Category;6.6;-2.4;99999;;1;0;0;0
2245;KJFK;10.0;6;0;110;>6000;13;L;No ILS;5.6;-2.1;99999;;0;1;0;0
2245;KJFK;10.0;6;0;110;>6000;22;L;No ILS;-2.1;-5.6;99999;;0;1;0;0
2246;KATL;10.0;5;0;240;>6000;27;L;No ILS;4.3;-2.5;99999;;0;0;0;1
2246;KATL;10.0;5;0;240;>6000;26;R;No ILS;4.7;-1.7;99999;;0;0;0;1
2246;KATL;10.0;5;0;240;>6000;28;;No ILS;3.8;-3.2;99999;;0;0;0;1
2247;KIAD;10.0;7;0;130;>6000;19;L;No Category;3.5;-6.1;99999;;1;0;0;1
2247;KIAD;10.0;7;0;130;>6000;19;R;No Category;3.5;-6.1;99999;;1;0;0;1
2247;KIAD;10.0;7;0;130;>6000;19;C;No Category;3.5;-6.1;99999;;1;0;0;1
2248;KSFO;10.0;4;0;170;>6000;28;L;No Category;-1.4;-3.8;15000;;1;0;0;0
2248;KSFO;10.0;4;0;170;>6000;28;R;No Category;-1.4;-3.8;15000;;1;0;0;0
2249;KATL;10.0;5;0;240;>6000;27;L;No ILS;4.3;-2.5;99999;;0;0;0;1
2249;KATL;10.0;5;0;240;>6000;26;R;No ILS;4.7;-1.7;99999;;0;0;0;1
2249;KATL;10.0;5;0;240;>6000;28;;No ILS;3.8;-3.2;99999;;0;0;0;1
2250;KJFK;10.0;8;0;100;>6000;13;L;No ILS;6.9;-4.0;99999;;0;1;0;0
2250;KJFK;10.0;8;0;100;>6000;22;L;No ILS;-4.0;-6.9;99999;;0;1;0;0
2251;KIAD;10.0;9;0;120;>6000;19;C;No Category;3.1;-8.5;99999;;1;0;0;1
2253;KORD;10.0;6;0;30;>6000;10;C;No Category;2.1;-5.6;99999;;1;0;0;0
2254;KSFO;10.0;0;0;0;>6000;28;L;No Category;0.0;0.0;15000;;1;0;0;0
2254;KSFO;10.0;0;0;0;>6000;28;R;No Category;0.0;0.0;15000;;1;0;0;0
2255;KATL;10.0;4;0;230;>6000;26;L;No ILS;3.5;-2.0;99999;;0;0;0;1
2255;KATL;10.0;4;0;230;>6000;28;;No ILS;2.6;-3.1;99999;;0;0;0;1
2256;KJFK;10.0;10;0;100;>6000;22;L;No ILS;-5.0;-8.7;99999;;0;1;0;0
2257;KORD;10.0;5;0;50;>6000;10;C;No Category;3.2;-3.8;99999;;1;0;0;0
2259;KIAD;10.0;7;0;110;>6000;19;C;No Category;1.2;-6.9;99999;;1;0;0;1
2260;KSFO;10.0;10;0;190;>6000;28;L;No Category;-0.0;-10.0;4600;RA;1;0;0;0
2260;KSFO;10.0;10;0;190;>6000;28;R;No Category;-0.0;-10.0;4600;RA;1;0;0;0
2261;KORD;10.0;4;0;40;>6000;10;C;No Category;2.0;-3.5;99999;;1;0;0;0
2263;KATL;10.0;5;0;200;>6000;26;L;No ILS;2.5;-4.3;99999;;0;0;0;1
2263;KATL;10.0;5;0;200;>6000;28;;No ILS;0.9;-4.9;99999;;0;0;0;1
2264;KIAD;10.0;5;0;100;>6000;19;C;No Category;-0.0;-5.0;99999;;1;0;0;1
2265;KJFK;10.0;14;0;110;>6000;22;L;No ILS;-4.8;-13.2;25000;;0;1;0;0
2266;KSFO;7.0;7;0;170;>6000;28;L;No Category;-2.4;-6.6;4000;-RA;1;0;0;0
2266;KSFO;7.0;7;0;170;>6000;28;R;No Category;-2.4;-6.6;4000;-RA;1;0;0;0
2268;KATL;10.0;11;0;210;>6000;26;L;No ILS;7.1;-8.4;99999;;0;0;0;1
2268;KATL;10.0;11;0;210;>6000;28;;No ILS;3.8;-10.3;99999;;0;0;0;1
2270;KJFK;10.0;11;18;100;>6000;22;L;No ILS;-5.5;-9.5;12000;;0;1;0;0
2271;KORD;10.0;4;0;30;>6000;10;C;No Category;1.4;-3.8;99999;;1;0;0;0
2274;KATL;10.0;10;0;220;>6000;26;L;No ILS;7.7;-6.4;99999;;0;0;0;1
2274;KATL;10.0;10;0;220;>6000;28;;No ILS;5.0;-8.7;99999;;0;0;0;1
2275;KSFO;9.0;6;0;170;>6000;28;L;No Category;-2.1;-5.6;5000;;1;0;0;0
2275;KSFO;9.0;6;0;170;>6000;28;R;No Category;-2.1;-5.6;5000;;1;0;0;0
2276;KJFK;10.0;11;0;110;>6000;22;L;No ILS;-3.8;-10.3;25000;;0;1;0;0
2278;KSFO;10.0;6;0;200;>6000;28;L;No Category;1.0;-5.9;5000;;1;0;0;0
2278;KSFO;10.0;6;0;200;>6000;28;R;No Category;1.0;-5.9;5000;;1;0;0;0
2281;KATL;9.0;9;0;210;>6000;26;L;No ILS;5.8;-6.9;99999;;0;0;0;1
2281;KATL;9.0;9;0;210;>6000;28;;No ILS;3.1;-8.5;99999;;0;0;0;1
2282;KJFK;10.0;11;0;110;>6000;22;L;No ILS;-3.8;-10.3;25000;;0;1;0;0
2283;KORD;10.0;6;0;20;>6000;10;C;No Category;1.0;-5.9;99999;;1;0;0;0
2285;KJFK;10.0;9;0;100;>6000;22;L;No ILS;-4.5;-7.8;99999;;0;1;0;0
2286;KSFO;10.0;6;0;200;>6000;28;L;No Category;1.0;-5.9;5000;;1;0;0;0
2286;KSFO;10.0;6;0;200;>6000;28;R;No Category;1.0;-5.9;5000;;1;0;0;0
2288;KORD;10.0;4;0;10;>6000;10;C;No Category;-0.0;-4.0;99999;;1;0;0;0
2289;KATL;10.0;7;0;230;>6000;26;L;No ILS;6.1;-3.5;20000;;0;0;0;1
2289;KATL;10.0;7;0;230;>6000;28;;No ILS;4.5;-5.4;20000;;0;0;0;1
2291;KSFO;10.0;5;0;150;>6000;28;L;No Category;-3.2;-3.8;18000;;1;0;0;0
2291;KSFO;10.0;5;0;150;>6000;28;R;No Category;-3.2;-3.8;18000;;1;0;0;0
2292;KLAX;4.0;19;30;250;>6000;24;L;No Category;18.7;3.3;3000;BR;1;1;1;1
2292;KLAX;4.0;19;30;250;>6000;25;L;No Category;19.0;0.0;3000;BR;1;1;1;1
2293;KATL;10.0;8;0;260;>6000;27;L;No ILS;7.9;-1.4;20000;;0;0;0;1
2293;KATL;10.0;8;0;260;>6000;26;L;No ILS;8.0;0.0;20000;;0;0;0;1
2293;KATL;10.0;8;0;260;>6000;28;;No ILS;7.5;-2.7;20000;;0;0;0;1
2295;KORD;10.0;4;0;360;>6000;10;C;No Category;-0.7;-3.9;99999;;1;0;0;0
2297;KSFO;10.0;6;0;170;>6000;28;L;No Category;-2.1;-5.6;5500;;1;0;0;0
2297;KSFO;10.0;6;0;170;>6000;28;R;No Category;-2.1;-5.6;5500;;1;0;0;0
2298;KATL;10.0;4;0;200;>6000;27;L;No ILS;1.4;-3.8;20000;;0;0;0;1
2298;KATL;10.0;4;0;200;>6000;26;R;No ILS;2.0;-3.5;20000;;0;0;0;1
2298;KATL;10.0;4;0;200;>6000;28;;No ILS;0.7;-3.9;20000;;0;0;0;1
2299;KORD;10.0;5;0;10;>6000;10;R;No Category;-0.0;-5.0;99999;;1;0;0;1
2299;KORD;10.0;5;0;10;>6000;10;C;No Category;-0.0;-5.0;99999;;1;0;0;1
2301;KLAX;5.0;16;0;250;>6000;24;L;No Category;15.8;2.8;3800;-RA BR;1;1;1;1
2301;KLAX;5.0;16;0;250;>6000;25;L;No Category;16.0;0.0;3800;-RA BR;1;1;1;1
2303;KATL;10.0;6;0;260;>6000;27;L;No ILS;5.9;-1.0;17000;;0;0;0;1
2303;KATL;10.0;6;0;260;>6000;26;R;No ILS;6.0;0.0;17000;;0;0;0;1
2303;KATL;10.0;6;0;260;>6000;28;;No ILS;5.6;-2.1;17000;;0;0;0;1
2304;KORD;10.0;0;0;0;>6000;10;R;No Category;-0.0;-0.0;99999;;1;0;0;1
2304;KORD;10.0;0;0;0;>6000;10;C;No Category;-0.0;-0.0;99999;;1;0;0;1
2305;KSFO;10.0;0;0;0;>6000;28;L;No Category;0.0;0.0;4100;;1;0;0;0
2305;KSFO;10.0;0;0;0;>6000;28;R;No Category;0.0;0.0;4100;;1;0;0;0
2307;KLAX;8.0;16;0;250;>6000;24;L;No Category;15.8;2.8;4000;-RA;1;1;1;1
2307;KLAX;8.0;16;0;250;>6000;25;L;No Category;16.0;0.0;4000;-RA;1;1;1;1
2310;KATL;10.0;7;0;250;>6000;26;R;No ILS;6.9;-1.2;15000;;0;0;0;1
2310;KATL;10.0;7;0;250;>6000;27;L;No ILS;6.6;-2.4;15000;;0;0;0;1
2310;KATL;10.0;7;0;250;>6000;28;;No ILS;6.1;-3.5;15000;;0;0;0;1
2311;KLAX;10.0;14;0;250;>6000;24;R;No Category;13.8;2.4;4500;;1;1;1;1
2311;KLAX;10.0;14;0;250;>6000;25;L;No Category;14.0;0.0;4500;;1;1;1;1
2312;KORD;10.0;3;0;30;>6000;10;C;No Category;1.0;-2.8;99999;;1;0;0;1
2312;KORD;10.0;3;0;30;>6000;10;R;No Category;1.0;-2.8;99999;;1;0;0;1
2313;KSFO;10.0;0;0;0;>6000;28;R;No Category;0.0;0.0;16000;;1;0;0;0
2314;KORD;10.0;0;0;0;>6000;10;C;No Category;-0.0;-0.0;99999;;1;0;0;1
2314;KORD;10.0;0;0;0;>6000;10;R;No Category;-0.0;-0.0;99999;;1;0;0;1
2316;KSFO;10.0;5;0;140;>6000;28;L;No Category;-3.8;-3.2;5000;;1;0;0;0
2316;KSFO;10.0;5;0;140;>6000;28;R;No Category;-3.8;-3.2;5000;;1;0;0;0
2317;KATL;10.0;5;0;230;>6000;26;R;No ILS;4.3;-2.5;15000;;0;0;0;1
2317;KATL;10.0;5;0;230;>6000;27;L;No ILS;3.8;-3.2;15000;;0;0;0;1
2317;KATL;10.0;5;0;230;>6000;28;;No ILS;3.2;-3.8;15000;;0;0;0;1
2318;KLAX;10.0;9;0;240;>6000;24;R;No Category;9.0;0.0;6500;;1;1;1;1
2318;KLAX;10.0;9;0;240;>6000;25;L;No Category;8.9;-1.6;6500;;1;1;1;1
2321;KATL;10.0;5;0;200;>6000;26;R;No ILS;2.5;-4.3;20000;;0;0;0;1
2321;KATL;10.0;5;0;200;>6000;27;L;No ILS;1.7;-4.7;20000;;0;0;0;1
2321;KATL;10.0;5;0;200;>6000;28;;No ILS;0.9;-4.9;20000;;0;0;0;1
2322;KORD;10.0;4;0;90;>6000;10;C;No Category;3.9;-0.7;99999;;1;0;0;1
2322;KORD;10.0;4;0;90;>6000;10;R;No Category;3.9;-0.7;99999;;1;0;0;1
2323;KSFO;10.0;6;0;210;>6000;28;L;No Category;2.1;-5.6;4000;;1;0;0;0
2323;KSFO;10.0;6;0;210;>6000;28;R;No Category;2.1;-5.6;4000;;1;0;0;0
2325;KLAX;10.0;9;0;240;>6000;24;R;No Category;9.0;0.0;4500;-RA;1;1;1;1
2325;KLAX;10.0;9;0;240;>6000;25;L;No Category;8.9;-1.6;4500;-RA;1;1;1;1
2327;KATL;9.0;9;0;220;>6000;26;R;No Category;6.9;-5.8;25000;;1;0;0;0
2327;KATL;9.0;9;0;220;>6000;27;L;No Category;5.8;-6.9;25000;;1;0;0;0
2327;KATL;9.0;9;0;220;>6000;28;;No Category;4.5;-7.8;25000;;1;0;0;0
2329;KORD;10.0;6;0;100;>6000;10;C;No Category;6.0;0.0;99999;;1;0;0;1
2329;KORD;10.0;6;0;100;>6000;10;R;No Category;6.0;0.0;99999;;1;0;0;1
2330;KSFO;10.0;13;0;270;>6000;28;L;No Category;12.8;-2.3;3400;-RA;1;0;0;0
2330;KSFO;10.0;13;0;270;>6000;28;R;No Category;12.8;-2.3;3400;-RA;1;0;0;0
2331;KLAX;10.0;13;0;240;>6000;24;R;No Category;13.0;0.0;5000;;1;1;1;1
2331;KLAX;10.0;13;0;240;>6000;25;L;No Category;12.8;-2.3;5000;;1;1;1;1
2334;KATL;9.0;11;22;250;>6000;26;R;No Category;10.8;-1.9;20000;;1;0;0;1
2334;KATL;9.0;11;22;250;>6000;27;L;No Category;10.3;-3.8;20000;;1;0;0;1
2334;KATL;9.0;11;22;250;>6000;28;;No Category;9.5;-5.5;20000;;1;0;0;1
2335;KSFO;10.0;5;0;250;>6000;28;L;No Category;4.3;-2.5;99999;;1;0;0;0
2335;KSFO;10.0;5;0;250;>6000;28;R;No Category;4.3;-2.5;99999;;1;0;0;0
2336;KLAX;10.0;14;0;250;>6000;24;R;No Category;13.8;2.4;3000;;1;1;1;1
2336;KLAX;10.0;14;0;250;>6000;25;L;No Category;14.0;0.0;3000;;1;1;1;1
2337;KORD;10.0;8;0;90;>6000;10;C;No Category;7.9;-1.4;99999;;1;0;0;1
2337;KORD;10.0;8;0;90;>6000;10;R;No Category;7.9;-1.4;99999;;1;0;0;1
2339;KATL;10.0;9;0;200;>6000;26;R;No Category;4.5;-7.8;20000;;1;0;0;1
2339;KATL;10.0;9;0;200;>6000;27;L;No Category;3.1;-8.5;20000;;1;0;0;1
2339;KATL;10.0;9;0;200;>6000;28;;No Category;1.6;-8.9;20000;;1;0;0;1
2340;KSFO;10.0;14;0;260;>6000;28;L;No Category;13.2;-4.8;99999;;1;0;0;0
2340;KSFO;10.0;14;0;260;>6000;28;R;No Category;13.2;-4.8;99999;;1;0;0;0
2341;KLAX;10.0;16;22;230;>6000;24;R;No Category;15.8;-2.8;99999;;1;1;1;1
2341;KLAX;10.0;16;22;230;>6000;25;L;No Category;15.0;-5.5;99999;;1;1;1;1
2343;KORD;10.0;12;0;110;>6000;10;C;No Category;11.8;2.1;99999;;1;0;0;1
2343;KORD;10.0;12;0;110;>6000;10;R;No Category;11.8;2.1;99999;;1;0;0;1
2344;KLAX;10.0;20;0;230;>6000;24;R;No Category;19.7;-3.5;99999;;1;1;1;1
2344;KLAX;10.0;20;0;230;>6000;25;L;No Category;18.8;-6.8;99999;;1;1;1;1
2345;KATL;10.0;11;16;220;>6000;26;R;No Category;8.4;-7.1;20000;;1;0;0;1
2345;KATL;10.0;11;16;220;>6000;27;L;No Category;7.1;-8.4;20000;;1;0;0;1
2345;KATL;10.0;11;16;220;>6000;28;;No Category;5.5;-9.5;20000;;1;0;0;1
2346;KSFO;10.0;11;0;240;>6000;28;L;No Category;8.4;-7.1;8000;;1;0;0;0
2346;KSFO;10.0;11;0;240;>6000;28;R;No Category;8.4;-7.1;8000;;1;0;0;0
2348;KORD;10.0;12;0;90;>6000;10;C;No Category;11.8;-2.1;99999;;1;0;0;1
2348;KORD;10.0;12;0;90;>6000;10;R;No Category;11.8;-2.1;99999;;1;0;0;1
2351;KLAX;10.0;25;33;250;>6000;24;R;No Category;24.6;4.3;21000;;1;1;1;1
2351;KLAX;10.0;25;33;250;>6000;25;L;No Category;25.0;0.0;21000;;1;1;1;1
2352;KATL;10.0;8;0;210;>6000;26;R;No Category;5.1;-6.1;20000;;1;0;0;1
2352;KATL;10.0;8;0;210;>6000;27;L;No Category;4.0;-6.9;20000;;1;0;0;1
2352;KATL;10.0;8;0;210;>6000;28;;No Category;2.7;-7.5;20000;;1;0;0;1
2353;KSFO;10.0;15;0;290;>6000;28;L;No Category;14.8;2.6;3000;;1;0;0;0
2353;KSFO;10.0;15;0;290;>6000;28;R;No Category;14.8;2.6;3000;;1;0;0;0
2354;KORD;10.0;9;0;80;>6000;10;C;No Category;8.5;-3.1;99999;;1;0;0;1
2354;KORD;10.0;9;0;80;>6000;10;R;No Category;8.5;-3.1;99999;;1;0;0;1
2357;KSFO;10.0;22;0;260;>6000;28;L;No Category;20.7;-7.5;99999;;1;0;0;0
2357;KSFO;10.0;22;0;260;>6000;28;R;No Category;20.7;-7.5;99999;;1;0;0;0
2358;KLAX;10.0;25;33;250;>6000;24;R;No Category;24.6;4.3;21000;;1;1;1;1
2358;KLAX;10.0;25;33;250;>6000;25;L;No Category;25.0;0.0;21000;;1;1;1;1
2359;KORD;10.0;10;18;90;>6000;10;C;No Category;9.8;-1.7;99999;;1;0;0;1
2359;KORD;10.0;10;18;90;>6000;10;R;No Category;9.8;-1.7;99999;;1;0;0;1
2360;KATL;10.0;9;0;210;>6000;26;R;No Category;5.8;-6.9;20000;TS;1;0;0;1
2360;KATL;10.0;9;0;210;>6000;27;L;No Category;4.5;-7.8;20000;TS;1;0;0;1
2360;KATL;10.0;9;0;210;>6000;28;;No Category;3.1;-8.5;20000;TS;1;0;0;1
2362;KLAX;10.0;27;37;250;>6000;24;R;No Category;26.6;4.7;99999;;1;1;1;1
2362;KLAX;10.0;27;37;250;>6000;25;L;No Category;27.0;0.0;99999;;1;1;1;1
2364;KATL;10.0;8;0;180;>6000;26;R;No Category;1.4;-7.9;99999;;1;0;0;1
2364;KATL;10.0;8;0;180;>6000;27;L;No Category;-0.0;-8.0;99999;;1;0;0;1
2364;KATL;10.0;8;0;180;>6000;28;;No Category;-1.4;-7.9;99999;;1;0;0;1
2365;KORD;10.0;8;0;60;>6000;10;C;No Category;6.1;-5.1;99999;;1;0;0;1
2365;KORD;10.0;8;0;60;>6000;10;R;No Category;6.1;-5.1;99999;;1;0;0;1
2366;KSFO;10.0;20;0;250;>6000;28;L;No Category;17.3;-10.0;99999;;1;0;0;0
2366;KSFO;10.0;20;0;250;>6000;28;R;No Category;17.3;-10.0;99999;;1;0;0;0
2368;KSFO;10.0;21;27;270;>6000;28;L;No ILS;20.7;-3.6;99999;;0;0;0;1
2368;KSFO;10.0;21;27;270;>6000;28;R;No ILS;20.7;-3.6;99999;;0;0;0;1
2369;KATL;10.0;6;0;200;>6000;26;R;No Category;3.0;-5.2;99999;;1;0;0;1
2369;KATL;10.0;6;0;200;>6000;27;L;No Category;2.1;-5.6;99999;;1;0;0;1
2369;KATL;10.0;6;0;200;>6000;28;;No Category;1.0;-5.9;99999;;1;0;0;1
2371;KLAX;10.0;29;36;250;>6000;24;R;No Category;28.6;5.0;99999;;1;1;1;1
